"IDLink","TS1","TS2","TS3","TS4","TS5","TS6","TS7","TS8","TS9","TS10","TS11","TS12","TS13","TS14","TS15","TS16","TS17","TS18","TS19","TS20","TS21","TS22","TS23","TS24","TS25","TS26","TS27","TS28","TS29","TS30","TS31","TS32","TS33","TS34","TS35","TS36","TS37","TS38","TS39","TS40","TS41","TS42","TS43","TS44","TS45","TS46","TS47","TS48","TS49","TS50","TS51","TS52","TS53","TS54","TS55","TS56","TS57","TS58","TS59","TS60","TS61","TS62","TS63","TS64","TS65","TS66","TS67","TS68","TS69","TS70","TS71","TS72","TS73","TS74","TS75","TS76","TS77","TS78","TS79","TS80","TS81","TS82","TS83","TS84","TS85","TS86","TS87","TS88","TS89","TS90","TS91","TS92","TS93","TS94","TS95","TS96","TS97","TS98","TS99","TS100","TS101","TS102","TS103","TS104","TS105","TS106","TS107","TS108","TS109","TS110","TS111","TS112","TS113","TS114","TS115","TS116","TS117","TS118","TS119","TS120","TS121","TS122","TS123","TS124","TS125","TS126","TS127","TS128","TS129","TS130","TS131","TS132","TS133","TS134","TS135","TS136","TS137","TS138","TS139","TS140","TS141","TS142","TS143","TS144"
81596,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,5,5,5,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,11,11,11,12,13,13,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,17,18,18,18,18,18,18,18,20,20,20,20,20,20,20,20,21,21,21,22,22,22,22,22,22,22,22,22,23,23,23,23,24,24,24,24,24,25,25,25,25,25,25,26,26,29,29,29,30,30,30,30,30,30,31,31,31
81597,-1,-1,50,50,50,54,56,58,58,58,58,59,60,61,61,61,62,62,62,63,63,63,63,63,63,63,63,63,63,63,67,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,69,70,70,70,71,71,71,71,71,71,75,75,75,75,75,75,76,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,79,80,81,82,82,82,83,83,83,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
81598,-1,-1,-1,-1,-1,-1,-1,8,8,8,10,10,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23
81599,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
81600,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81602,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
81603,10,10,10,30,33,37,43,45,48,50,53,53,57,59,60,62,65,68,68,68,68,68,68,68,68,68,68,68,82,87,87,87,87,87,87,87,87,87,87,87,87,87,149,152,153,156,160,160,171,171,171,171,171,171,195,199,205,209,217,222,228,235,241,245,250,260,264,272,275,281,283,291,299,306,313,319,319,319,319,319,331,333,337,342,346,346,348,349,352,354,360,365,369,374,381,390,402,406,409,416,420,421,423,425,426,428,428,428,428,428,428,428,428,438,438,438,441,442,443,445,449,453,455,460,464,467,469,478,484,490,493,498,499,502,508,511,516,521,524,527,527,530,532,534
81604,-1,-1,-1,91,91,91,359,439,512,573,652,704,766,811,863,916,960,1004,1057,1092,1129,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1468,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1588,1597,1607,1614,1625,1625,1651,1651,1651,1651,1651,1651,1748,1763,1775,1787,1801,1811,1819,1828,1838,1854,1868,1884,1890,1902,1913,1921,1927,1939,1949,1958,1966,1982,1982,1982,1982,1982,2014,2022,2026,2032,2037,2039,2058,2082,2113,2159,2199,2237,2266,2294,2315,2336,2353,2381,2395,2411,2427,2445,2449,2456,2460,2465,2470,2470,2470,2470,2470,2470,2470,2504,2507,2510,2513,2521,2529,2548,2555,2564,2577,2591,2604,2616,2627,2637,2643,2649,2663,2673,2684,2688,2693,2703,2716,2722,2727,2733,2737
81605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,11,11,12,14,15,17,17,18,18,19,20,20,21,21,21,21,21,21,21,21,21,21,21,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,30,30,31,31,31,33,33,35,35,35,35,36,36,37,37,37,37,37,38,38,38,39,39,39,39,40,40,40,40,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,44
81608,-1,1,1,2,2,11,13,16,18,19,23,27,29,31,31,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,35,35,35,35,35,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,38,40,43,43,44,44,44,45,45,45,45,45,45,45,45,46,46,46,47,48,48,48,48,48,48,48,48,48,48,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,51,51,51,51,51,51,51,51,51,51,51
81609,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
81610,-1,13,20,32,65,85,109,125,138,148,164,180,187,205,212,221,228,228,228,228,228,228,228,228,228,228,285,294,294,294,294,294,294,294,294,294,294,294,294,294,323,324,328,335,339,339,345,345,354,354,354,354,371,378,388,390,395,401,404,410,413,418,421,423,429,430,433,436,439,442,446,449,453,454,454,454,454,454,460,462,462,464,465,467,468,469,470,470,471,473,475,475,477,478,480,480,481,481,481,482,483,484,484,484,484,484,484,484,484,484,484,485,485,485,485,486,489,489,490,492,493,493,494,494,494,494,495,495,496,496,498,498,499,499,499,499,500,500,501,501,501,503,503,504
81611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,166,196,207,209,217,247,272,298,324,345,358,377,384,393,396,400,400,400,400,400,400,400,400,400,400,421,422,422,422,422,422,422,422,422,422,422,422,422,422,438,439,440,440,442,442,448,448,451,451,451,451,470,476,477,479,482,487,489,491,494,497,500,500,500,502,506,506,507,508,509,510,510,510,510,510,510,510,519,520,520,522,524,525,528,532,532,534,534,535,535,537,538,539,540,542,542,543,545,546,547,547,547,547,547,547,547,547,547,547,547,547,548,548,548,549,549,549,550,550
81612,-1,13,20,22,26,30,36,39,43,46,50,55,58,60,64,65,67,67,67,67,67,67,67,67,67,67,78,78,78,78,78,78,78,78,78,78,78,78,78,78,81,81,81,81,81,81,82,82,82,82,82,82,83,83,85,86,86,86,87,88,88,88,88,88,88,88,88,89,89,89,89,89,89,90,90,90,90,90,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
81613,2,11,19,27,32,34,35,37,37,39,41,42,45,48,49,52,52,52,52,52,52,52,52,52,52,62,63,63,63,63,63,63,63,63,63,63,63,63,63,72,72,72,73,75,75,75,75,76,76,76,76,85,85,88,89,89,90,92,93,94,97,98,98,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,105,106,106,106,106,106,106
81614,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,108,123,144,166,189,211,237,259,277,306,342,374,403,424,452,452,452,452,452,452,452,452,452,452,563,568,568,568,568,568,568,568,568,568,568,568,568,568,612,621,626,636,645,645,668,668,698,698,698,698,754,766,774,783,793,802,818,830,838,843,852,861,873,881,884,897,906,911,917,930,933,937,937,937,937,937,980,988,997,1006,1011,1016,1028,1033,1039,1048,1056,1061,1069,1072,1078,1081,1084,1088,1089,1091,1092,1094,1095,1095,1097,1100,1101,1101,1101,1101,1101,1101,1101,1113,1113,1115,1118,1122,1128,1131,1137,1142,1151,1162,1172,1185,1196,1203,1212,1223,1232,1246,1254,1257,1263
81615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
81616,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7,7,7,7,7,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14
81618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
81619,-1,5,8,11,19,61,126,208,285,370,464,565,630,700,777,777,777,777,777,777,777,777,777,777,1283,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1476,1486,1507,1528,1561,1561,1614,1614,1664,1664,1664,1664,1768,1786,1805,1820,1843,1864,1864,1907,1920,1945,1962,1980,2002,2027,2040,2059,2068,2088,2101,2111,2130,2153,2153,2153,2153,2153,2224,2236,2256,2271,2281,2291,2304,2317,2339,2362,2384,2400,2410,2426,2442,2453,2465,2470,2483,2492,2497,2503,2508,2513,2522,2527,2535,2535,2535,2535,2535,2535,2535,2561,2566,2572,2575,2582,2593,2604,2617,2633,2645,2663,2671,2688,2706,2718,2734,2752,2766,2775,2789,2803,2813,2823,2839,2852,2862,2873,2877,2882,2884,2887,2893,2900,2907,2913
81620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81621,-1,0,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
81622,-1,0,2,9,15,18,22,25,26,28,28,28,28,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
81624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,47,51,55,63,79,90,105,122,129,137,138,145,145,145,145,145,145,145,145,145,145,173,173,173,173,173,173,173,173,173,173,173,173,173,173,198,199,203,205,206,206,209,209,209,209,209,209,217,219,220,220,220,222,226,230,231,233,233,233,233,235,237,240,240,241,241,242,243,245,245,245,245,245,246,248,248,249,249,249,251,251,251,253,254,254,254,254,255,256,256,256,257,258,259,259,259,259,259,259,259,259,259,259,259,259,259,260,260,260,260,261,261,261,261
81626,-1,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
81628,-1,-1,-1,12,16,20,26,27,28,28,29,30,32,34,34,34,34,34,34,34,34,34,34,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,45,45,45,45,50,53,53,59,61,62,63,66,67,68,69,70,70,71,72,73,74,76,77,78,80,80,80,80,80,80,83,83,84,87,88,88,89,90,91,92,93,93,93,93,94,95,95,96,97,97,97,97,98,98,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,103,103,103,103,104,104,104
81630,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,12,12,12,12,12,13,13,13,13,14,14,15,15,16,16,18,18,18,18,18,18,18,19,20,20,20,20,22,22,23,23,23,23,23,23,27,28,29,29,31,31,32,32,32,33,35,35,35,35,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39
81632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,298,324,345,359,377,384,393,396,400,400,400,400,400,400,400,400,400,400,421,422,422,422,422,422,422,422,422,422,422,422,422,437,438,439,440,440,443,443,448,448,451,451,451,451,470,476,477,479,482,487,489,491,494,497,500,500,500,502,506,506,507,508,509,510,510,510,510,510,510,510,519,520,520,522,524,525,528,532,532,534,534,535,535,537,538,539,540,542,542,543
81635,-1,-1,-1,-1,-1,-1,42,48,51,53,56,58,61,65,65,65,65,65,65,65,65,65,65,78,78,78,78,78,78,78,78,78,78,78,78,78,84,84,84,85,85,87,87,87,87,89,89,89,89,92,94,94,95,96,97,99,99,99,99,102,104,105,106,106,110,110,111,111,113,113,115,115,115,115,115,117,117,118,119,121,121,121,121,123,125,125,125,125,126,129,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,133,133,133,134,134,134,134,134,134,134,134,134,134,134,135,135,135,135,135,135,135,135,135,136,136,136,136,136,136,136,136,136,136,136
81636,1,1,1,3,7,16,18,21,21,21,21,21,21,21,21,21,21,43,43,43,43,43,43,43,43,43,43,43,43,43,48,48,50,53,53,53,53,55,55,58,58,58,58,62,66,66,67,68,71,71,71,72,72,74,75,77,77,77,77,77,79,79,79,79,80,80,80,80,80,81,81,81,82,83,83,84,84,84,84,85,85,85,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,89,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
81639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81640,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,68,68,68,68,69,69,69,69,69,69,69,69,69,69,79,79,79,79,79,79,79,79,79,79,79,79,79,86,86,87,88,88,89,89,91,91,92,92,92,92,95,97,98,99,102,103,105,105,108,108,109,109,110,113,114,115,117,118,118,119,119,121,121,121,121,121,128,129,129,131,133,133,139,139,141,141,141,142,145,147,147,150,151,151,151,151,151,151,153,154,154,154,154,154,154,154,154,154,154,155,155,155,156,157,157,160,162,162,166,168,169,171,172,174,176,177,180,181,181,181,184,185,185,186,186,188,188,188,188,188,188,188,188,188
81641,4,9,14,20,25,38,38,38,38,38,38,38,38,38,38,73,78,78,78,78,78,78,78,78,78,78,78,78,78,107,110,114,117,122,122,130,130,134,134,134,134,144,149,150,154,156,156,156,158,159,159,159,159,160,161,162,162,163,164,166,166,166,166,166,166,166,166,167,168,168,168,168,168,168,168,168,168,169,171,171,171,172,173,174,174,176,177,177,177,179,179,179,180,180,180,180,180,180,180,180,181,181,181,182,182,184,184,184,185,185,185,185,185,187,187,187,188,188,189,189,189,189,189,189,189,190,190,190,191,191,191,191,191,192,193,193,193,193,193,193,193,194,194,194
81642,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81644,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81645,-1,2,9,11,17,20,20,20,20,20,20,20,20,20,20,34,36,36,36,36,36,36,36,36,36,36,36,36,40,40,41,41,42,42,42,47,47,48,48,48,48,50,51,52,52,53,53,53,54,54,55,55,56,56,56,56,56,58,59,59,59,59,59,59,59,59,59,62,63,63,63,63,63,63,63,63,63,64,64,64,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
81646,-1,-1,-1,96,146,173,196,225,225,225,225,225,225,225,225,225,225,359,367,367,367,367,367,367,367,367,367,367,367,367,417,420,422,433,447,459,459,491,491,532,532,532,532,697,731,777,825,871,908,942,986,1019,1065,1099,1140,1179,1229,1271,1309,1349,1408,1479,1531,1594,1645,1645,1645,1645,1645,1877,1918,1964,1998,2046,2077,2111,2151,2183,2218,2249,2277,2302,2324,2336,2357,2381,2401,2425,2436,2454,2477,2493,2508,2517,2529,2537,2537,2537,2537,2537,2537,2537,2615,2623,2629,2635,2648,2664,2680,2698,2720,2740,2762,2788,2811,2830,2848,2861,2881,2899,2921,2932,2945,2959,2972,2979,2996,3014,3034,3042,3056,3070,3084,3095,3107,3120,3120,3120,3120,3120,3120,3120,3120,3220
81649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
